Data,Produto,Consumo,Estoque,Adquiridos
2021-04-14,Produto_5,-140.0,8993.0,0.0
2021-04-15,Produto_5,-41.0,8952.0,0.0
2021-04-16,Produto_5,-31.0,8921.0,0.0
2021-04-19,Produto_5,-10.0,8911.0,0.0
2021-04-20,Produto_5,-27.0,8884.0,0.0
2021-04-22,Produto_5,-37.0,8847.0,0.0
2021-04-23,Produto_5,-38.0,8809.0,0.0
2021-04-26,Produto_5,-28.0,8781.0,0.0
2021-04-27,Produto_5,-42.0,8739.0,0.0
2021-04-28,Produto_5,-36.0,8703.0,0.0
2021-04-29,Produto_5,-13.0,8690.0,0.0
2021-04-30,Produto_5,-31.0,8659.0,0.0
2021-05-03,Produto_5,-25.0,8634.0,0.0
2021-05-04,Produto_5,-16.0,8618.0,0.0
2021-05-05,Produto_5,-53.0,8565.0,0.0
2021-05-06,Produto_5,-25.0,8540.0,0.0
2021-05-07,Produto_5,-22.0,8518.0,0.0
2021-05-10,Produto_5,-69.0,8449.0,0.0
2021-05-11,Produto_5,-43.0,8406.0,0.0
2021-05-12,Produto_5,-63.0,8343.0,0.0
2021-05-13,Produto_5,-34.0,8309.0,0.0
2021-05-14,Produto_5,-38.0,8271.0,0.0
2021-05-17,Produto_5,-18.0,8253.0,0.0
2021-05-18,Produto_5,-62.0,8191.0,0.0
2021-05-19,Produto_5,-35.0,8156.0,0.0
2021-05-20,Produto_5,-20.0,8136.0,0.0
2021-05-21,Produto_5,-33.0,8103.0,0.0
2021-05-24,Produto_5,-33.0,8070.0,0.0
2021-05-25,Produto_5,-38.0,8032.0,0.0
2021-05-26,Produto_5,-36.0,7996.0,0.0
2021-05-27,Produto_5,-28.0,7968.0,0.0
2021-05-28,Produto_5,-31.0,7937.0,0.0
2021-05-31,Produto_5,-30.0,7907.0,0.0
2021-06-01,Produto_5,-19.0,7888.0,0.0
2021-06-02,Produto_5,-24.0,7864.0,0.0
2021-06-07,Produto_5,-42.0,7822.0,0.0
2021-06-08,Produto_5,-58.0,7764.0,0.0
2021-06-09,Produto_5,-18.0,7746.0,0.0
2021-06-10,Produto_5,-25.0,7721.0,0.0
2021-06-11,Produto_5,-54.0,7667.0,0.0
2021-06-14,Produto_5,-45.0,7622.0,0.0
2021-06-15,Produto_5,-17.0,7605.0,0.0
2021-06-16,Produto_5,-34.0,7571.0,0.0
2021-06-17,Produto_5,-21.0,7550.0,0.0
2021-06-18,Produto_5,-18.0,7532.0,0.0
2021-06-21,Produto_5,-11.0,7521.0,0.0
2021-06-22,Produto_5,-32.0,7489.0,0.0
2021-06-23,Produto_5,-19.0,7470.0,0.0
2021-06-24,Produto_5,-33.0,7437.0,0.0
2021-06-25,Produto_5,-40.0,7397.0,0.0
2021-06-28,Produto_5,-22.0,7375.0,0.0
2021-06-29,Produto_5,-61.0,7314.0,0.0
2021-06-30,Produto_5,-50.0,7264.0,0.0
2021-07-01,Produto_5,-38.0,7226.0,0.0
2021-07-02,Produto_5,-25.0,7201.0,0.0
2021-07-05,Produto_5,-22.0,7179.0,0.0
2021-07-06,Produto_5,-28.0,7151.0,0.0
2021-07-07,Produto_5,-49.0,7102.0,0.0
2021-07-08,Produto_5,-36.0,7066.0,0.0
2021-07-12,Produto_5,-31.0,7035.0,0.0
2021-07-13,Produto_5,-25.0,7010.0,0.0
2021-07-14,Produto_5,-19.0,6991.0,0.0
2021-07-15,Produto_5,-34.0,6957.0,0.0
2021-07-16,Produto_5,-12.0,6945.0,0.0
2021-07-19,Produto_5,-24.0,6921.0,0.0
2021-07-20,Produto_5,-12.0,6909.0,0.0
2021-07-21,Produto_5,-75.0,6834.0,0.0
2021-07-22,Produto_5,-25.0,6809.0,0.0
2021-07-23,Produto_5,-18.0,6791.0,0.0
2021-07-26,Produto_5,-23.0,6768.0,0.0
2021-07-27,Produto_5,-33.0,6735.0,0.0
2021-07-28,Produto_5,-56.0,6679.0,0.0
2021-07-29,Produto_5,-11.0,6668.0,0.0
2021-07-30,Produto_5,-21.0,6647.0,0.0
2021-08-02,Produto_5,-9.0,6638.0,0.0
2021-08-03,Produto_5,-10.0,6628.0,0.0
2021-08-04,Produto_5,-37.0,6591.0,0.0
2021-08-05,Produto_5,-72.0,6519.0,0.0
2021-08-06,Produto_5,-33.0,6486.0,0.0
2021-08-09,Produto_5,-19.0,6467.0,0.0
2021-08-10,Produto_5,-30.0,6437.0,0.0
2021-08-11,Produto_5,-18.0,6419.0,0.0
2021-08-12,Produto_5,-33.0,6386.0,0.0
2021-08-13,Produto_5,-41.0,6345.0,0.0
2021-08-16,Produto_5,-35.0,6310.0,0.0
2021-08-17,Produto_5,-45.0,6265.0,0.0
2021-08-18,Produto_5,-48.0,6217.0,0.0
2021-08-19,Produto_5,-23.0,6194.0,0.0
2021-08-20,Produto_5,-32.0,6162.0,0.0
2021-08-23,Produto_5,-27.0,6135.0,0.0
2021-08-24,Produto_5,-43.0,6092.0,0.0
2021-08-25,Produto_5,-23.0,6069.0,0.0
2021-08-26,Produto_5,-58.0,6011.0,0.0
2021-08-27,Produto_5,-41.0,5970.0,0.0
2021-08-30,Produto_5,-18.0,5952.0,0.0
2021-08-31,Produto_5,-52.0,5900.0,0.0
2021-09-01,Produto_5,-50.0,5850.0,0.0
2021-09-02,Produto_5,-35.0,5815.0,0.0
2021-09-03,Produto_5,-28.0,5787.0,0.0
2021-09-08,Produto_5,-47.0,5740.0,0.0
2021-09-09,Produto_5,-63.0,5677.0,0.0
2021-09-10,Produto_5,-32.0,5645.0,0.0
2021-09-13,Produto_5,-45.0,5600.0,0.0
2021-09-14,Produto_5,-33.0,5567.0,0.0
2021-09-15,Produto_5,-14.0,5553.0,0.0
2021-09-16,Produto_5,-60.0,5493.0,0.0
2021-09-17,Produto_5,-35.0,5458.0,0.0
2021-09-20,Produto_5,-35.0,5423.0,0.0
2021-09-21,Produto_5,-32.0,5391.0,0.0
2021-09-22,Produto_5,-44.0,5347.0,0.0
2021-09-23,Produto_5,-32.0,5315.0,0.0
2021-09-24,Produto_5,-23.0,5292.0,0.0
2021-09-27,Produto_5,-52.0,5240.0,0.0
2021-09-28,Produto_5,-36.0,7204.0,2000.0
2021-09-29,Produto_5,-52.0,7152.0,0.0
2021-09-30,Produto_5,-28.0,7124.0,0.0
2021-10-01,Produto_5,-24.0,7100.0,0.0
2021-10-04,Produto_5,-27.0,7073.0,0.0
2021-10-05,Produto_5,-134.0,6939.0,0.0
2021-10-06,Produto_5,-29.0,6910.0,0.0
2021-10-07,Produto_5,-46.0,6864.0,0.0
2021-10-08,Produto_5,-38.0,6826.0,0.0
2021-10-13,Produto_5,-42.0,6784.0,0.0
2021-10-14,Produto_5,-31.0,6753.0,0.0
2021-10-15,Produto_5,-44.0,6709.0,0.0
2021-10-18,Produto_5,-20.0,6689.0,0.0
2021-10-19,Produto_5,-17.0,6672.0,0.0
2021-10-20,Produto_5,-69.0,6603.0,0.0
2021-10-21,Produto_5,-41.0,6562.0,0.0
2021-10-22,Produto_5,-39.0,6523.0,0.0
2021-10-25,Produto_5,-19.0,6504.0,0.0
2021-10-26,Produto_5,-50.0,6454.0,0.0
2021-10-27,Produto_5,-58.0,6396.0,0.0
2021-10-28,Produto_5,-23.0,6373.0,0.0
2021-10-29,Produto_5,-40.0,6333.0,0.0
2021-11-03,Produto_5,-57.0,6276.0,0.0
2021-11-04,Produto_5,-32.0,6244.0,0.0
2021-11-05,Produto_5,-35.0,6209.0,0.0
2021-11-08,Produto_5,-75.0,6134.0,0.0
2021-11-09,Produto_5,-65.0,6069.0,0.0
2021-11-10,Produto_5,-43.0,6026.0,0.0
2021-11-11,Produto_5,-51.0,5975.0,0.0
2021-11-12,Produto_5,-44.0,5931.0,0.0
2021-11-16,Produto_5,-49.0,5882.0,0.0
2021-11-17,Produto_5,-48.0,5834.0,0.0
2021-11-18,Produto_5,-44.0,5790.0,0.0
2021-11-19,Produto_5,-39.0,5751.0,0.0
2021-11-22,Produto_5,-74.0,5677.0,0.0
2021-11-23,Produto_5,-48.0,5629.0,0.0
2021-11-24,Produto_5,-31.0,5598.0,0.0
2021-11-25,Produto_5,-60.0,5538.0,0.0
2021-11-26,Produto_5,-61.0,5477.0,0.0
2021-11-29,Produto_5,-50.0,5427.0,0.0
2021-11-30,Produto_5,-73.0,5354.0,0.0
2021-12-01,Produto_5,-32.0,5322.0,0.0
2021-12-02,Produto_5,-46.0,6276.0,1000.0
2021-12-03,Produto_5,-25.0,6251.0,0.0
2021-12-06,Produto_5,-31.0,6220.0,0.0
2021-12-07,Produto_5,-65.0,6155.0,0.0
2021-12-09,Produto_5,-52.0,6103.0,0.0
2021-12-10,Produto_5,-46.0,6057.0,0.0
2021-12-13,Produto_5,-105.0,5952.0,0.0
2021-12-14,Produto_5,-34.0,5918.0,0.0
2021-12-15,Produto_5,-44.0,5874.0,0.0
2021-12-16,Produto_5,-41.0,5833.0,0.0
2021-12-17,Produto_5,-33.0,5800.0,0.0
2021-12-20,Produto_5,-29.0,5771.0,0.0
2021-12-21,Produto_5,-32.0,5739.0,0.0
2021-12-22,Produto_5,-30.0,5709.0,0.0
2021-12-23,Produto_5,-24.0,5685.0,0.0
2021-12-27,Produto_5,-40.0,5645.0,0.0
2021-12-28,Produto_5,-14.0,5631.0,0.0
2021-12-29,Produto_5,-28.0,5603.0,0.0
2021-12-30,Produto_5,-12.0,5591.0,0.0
2022-01-03,Produto_5,-15.0,5576.0,0.0
2022-01-04,Produto_5,-79.0,5497.0,0.0
2022-01-05,Produto_5,-23.0,5474.0,0.0
2022-01-06,Produto_5,-30.0,5444.0,0.0
2022-01-07,Produto_5,-31.0,5413.0,0.0
2022-01-10,Produto_5,-21.0,5392.0,0.0
2022-01-11,Produto_5,-46.0,5346.0,0.0
2022-01-12,Produto_5,-92.0,5254.0,0.0
2022-01-13,Produto_5,-48.0,6206.0,1000.0
2022-01-14,Produto_5,-50.0,6156.0,0.0
2022-01-17,Produto_5,-63.0,6093.0,0.0
2022-01-18,Produto_5,-34.0,6059.0,0.0
2022-01-19,Produto_5,-23.0,6036.0,0.0
2022-01-20,Produto_5,-73.0,5963.0,0.0
2022-01-21,Produto_5,-57.0,5906.0,0.0
2022-01-24,Produto_5,-27.0,5879.0,0.0
2022-01-25,Produto_5,-30.0,5849.0,0.0
2022-01-26,Produto_5,-43.0,5806.0,0.0
2022-01-27,Produto_5,-32.0,5774.0,0.0
2022-01-28,Produto_5,-43.0,5731.0,0.0
2022-01-31,Produto_5,-64.0,5667.0,0.0
2022-02-01,Produto_5,-23.0,5644.0,0.0
2022-02-02,Produto_5,-53.0,5591.0,0.0
2022-02-03,Produto_5,-25.0,5566.0,0.0
2022-02-04,Produto_5,-37.0,5529.0,0.0
2022-02-07,Produto_5,-37.0,5492.0,0.0
2022-02-08,Produto_5,-39.0,5453.0,0.0
2022-02-09,Produto_5,-64.0,5389.0,0.0
2022-02-10,Produto_5,-30.0,5359.0,0.0
2022-02-11,Produto_5,-59.0,5300.0,0.0
2022-02-14,Produto_5,-56.0,5244.0,0.0
2022-02-15,Produto_5,-27.0,7217.0,2000.0
2022-02-16,Produto_5,-37.0,7180.0,0.0
2022-02-17,Produto_5,-38.0,7142.0,0.0
2022-02-18,Produto_5,-48.0,7094.0,0.0
2022-02-21,Produto_5,-44.0,7050.0,0.0
2022-02-22,Produto_5,-58.0,6992.0,0.0
2022-02-23,Produto_5,-33.0,6959.0,0.0
2022-02-24,Produto_5,-47.0,6912.0,0.0
2022-02-25,Produto_5,-37.0,6875.0,0.0
2022-03-02,Produto_5,-28.0,6847.0,0.0
2022-03-03,Produto_5,-37.0,6810.0,0.0
2022-03-04,Produto_5,-24.0,6786.0,0.0
2022-03-07,Produto_5,-66.0,6720.0,0.0
2022-03-08,Produto_5,-39.0,6681.0,0.0
2022-03-09,Produto_5,-61.0,6620.0,0.0
2022-03-10,Produto_5,-71.0,6549.0,0.0
2022-03-11,Produto_5,-35.0,6514.0,0.0
2022-03-14,Produto_5,-73.0,6441.0,0.0
2022-03-15,Produto_5,-89.0,6352.0,0.0
2022-03-16,Produto_5,-62.0,6290.0,0.0
2022-03-17,Produto_5,-20.0,6270.0,0.0
2022-03-18,Produto_5,-63.0,6207.0,0.0
2022-03-21,Produto_5,-36.0,6171.0,0.0
2022-03-22,Produto_5,-42.0,6129.0,0.0
2022-03-23,Produto_5,-36.0,6093.0,0.0
2022-03-24,Produto_5,-31.0,6062.0,0.0
2022-03-25,Produto_5,-40.0,6022.0,0.0
2022-03-28,Produto_5,-59.0,5963.0,0.0
2022-03-29,Produto_5,-23.0,5940.0,0.0
2022-03-30,Produto_5,-60.0,5880.0,0.0
2022-03-31,Produto_5,-45.0,5835.0,0.0
2022-04-01,Produto_5,-30.0,5805.0,0.0
2022-04-04,Produto_5,-34.0,5771.0,0.0
2022-04-05,Produto_5,-57.0,5714.0,0.0
2022-04-06,Produto_5,-45.0,5669.0,0.0
2022-04-07,Produto_5,-59.0,5610.0,0.0
2022-04-08,Produto_5,-52.0,5558.0,0.0
2022-04-11,Produto_5,-40.0,5518.0,0.0
2022-04-12,Produto_5,-46.0,5472.0,0.0
2022-04-13,Produto_5,-68.0,5404.0,0.0
2022-04-18,Produto_5,-68.0,5336.0,0.0
2022-04-19,Produto_5,-63.0,7273.0,2000.0
2022-04-20,Produto_5,-76.0,7197.0,0.0
2022-04-25,Produto_5,-69.0,7128.0,0.0
2022-04-26,Produto_5,-49.0,7079.0,0.0
2022-04-27,Produto_5,-47.0,7032.0,0.0
2022-04-28,Produto_5,-38.0,6994.0,0.0
2022-04-29,Produto_5,-47.0,6947.0,0.0
2022-05-02,Produto_5,-43.0,6904.0,0.0
2022-05-03,Produto_5,-55.0,6849.0,0.0
2022-05-04,Produto_5,-58.0,6791.0,0.0
2022-05-05,Produto_5,-44.0,6747.0,0.0
2022-05-06,Produto_5,-31.0,6716.0,0.0
2022-05-09,Produto_5,-31.0,6685.0,0.0
2022-05-10,Produto_5,-101.0,6584.0,0.0
2022-05-11,Produto_5,-49.0,6535.0,0.0
2022-05-12,Produto_5,-59.0,6476.0,0.0
2022-05-13,Produto_5,-42.0,6434.0,0.0
2022-05-16,Produto_5,-37.0,6397.0,0.0
2022-05-17,Produto_5,-31.0,6366.0,0.0
2022-05-18,Produto_5,-43.0,6323.0,0.0
2022-05-19,Produto_5,-34.0,6289.0,0.0
2022-05-20,Produto_5,-28.0,6261.0,0.0
2022-05-23,Produto_5,-29.0,6232.0,0.0
2022-05-24,Produto_5,-30.0,6202.0,0.0
2022-05-25,Produto_5,-50.0,6152.0,0.0
2022-05-26,Produto_5,-25.0,6127.0,0.0
2022-05-27,Produto_5,-35.0,6092.0,0.0
2022-05-30,Produto_5,-32.0,6060.0,0.0
2022-05-31,Produto_5,-35.0,6025.0,0.0
2022-06-01,Produto_5,-35.0,5990.0,0.0
2022-06-02,Produto_5,-25.0,5965.0,0.0
2022-06-03,Produto_5,-30.0,5935.0,0.0
2022-06-06,Produto_5,-25.0,5910.0,0.0
2022-06-07,Produto_5,-29.0,5881.0,0.0
2022-06-08,Produto_5,-22.0,5859.0,0.0
2022-06-09,Produto_5,-41.0,5818.0,0.0
2022-06-10,Produto_5,-51.0,5767.0,0.0
2022-06-13,Produto_5,-74.0,5693.0,0.0
2022-06-14,Produto_5,-40.0,5653.0,0.0
2022-06-15,Produto_5,-31.0,5622.0,0.0
2022-06-17,Produto_5,-19.0,5603.0,0.0
2022-06-20,Produto_5,-46.0,5557.0,0.0
2022-06-21,Produto_5,-65.0,5492.0,0.0
2022-06-22,Produto_5,-51.0,5441.0,0.0
2022-06-23,Produto_5,-39.0,5402.0,0.0
2022-06-24,Produto_5,-34.0,5368.0,0.0
2022-06-27,Produto_5,-27.0,5341.0,0.0
2022-06-28,Produto_5,-65.0,5276.0,0.0
2022-06-29,Produto_5,-41.0,8235.0,3000.0
2022-06-30,Produto_5,-55.0,8180.0,0.0
2022-07-01,Produto_5,-76.0,8104.0,0.0
2022-07-04,Produto_5,-60.0,8044.0,0.0
2022-07-05,Produto_5,-37.0,8007.0,0.0
2022-07-06,Produto_5,-139.0,7868.0,0.0
2022-07-07,Produto_5,-52.0,7816.0,0.0
2022-07-08,Produto_5,-41.0,7775.0,0.0
2022-07-11,Produto_5,-47.0,7728.0,0.0
2022-07-12,Produto_5,-49.0,7679.0,0.0
2022-07-13,Produto_5,-44.0,7635.0,0.0
2022-07-14,Produto_5,-45.0,7590.0,0.0
2022-07-15,Produto_5,-54.0,7536.0,0.0
2022-07-18,Produto_5,-52.0,7484.0,0.0
2022-07-19,Produto_5,-41.0,7443.0,0.0
2022-07-20,Produto_5,-48.0,7395.0,0.0
2022-07-21,Produto_5,-24.0,7371.0,0.0
2022-07-22,Produto_5,-31.0,7340.0,0.0
2022-07-25,Produto_5,-60.0,7280.0,0.0
2022-07-26,Produto_5,-27.0,7253.0,0.0
2022-07-27,Produto_5,-42.0,7211.0,0.0
2022-07-28,Produto_5,-59.0,7152.0,0.0
2022-07-29,Produto_5,-32.0,7120.0,0.0
2022-08-01,Produto_5,-22.0,7098.0,0.0
2022-08-02,Produto_5,-44.0,7054.0,0.0
2022-08-03,Produto_5,-48.0,7006.0,0.0
2022-08-04,Produto_5,-32.0,6974.0,0.0
2022-08-05,Produto_5,-26.0,6948.0,0.0
2022-08-08,Produto_5,-66.0,6882.0,0.0
2022-08-09,Produto_5,-34.0,6848.0,0.0
2022-08-10,Produto_5,-17.0,6831.0,0.0
2022-08-11,Produto_5,-39.0,6792.0,0.0
2022-08-12,Produto_5,-59.0,6733.0,0.0
2022-08-15,Produto_5,-41.0,6692.0,0.0
2022-08-16,Produto_5,-45.0,6647.0,0.0
2022-08-17,Produto_5,-32.0,6615.0,0.0
2022-08-18,Produto_5,-31.0,6584.0,0.0
2022-08-19,Produto_5,-37.0,6547.0,0.0
2022-08-22,Produto_5,-51.0,6496.0,0.0
2022-08-23,Produto_5,-40.0,6456.0,0.0
2022-08-24,Produto_5,-29.0,6427.0,0.0
2022-08-25,Produto_5,-51.0,6376.0,0.0
2022-08-26,Produto_5,-44.0,6332.0,0.0
2022-08-29,Produto_5,-40.0,6292.0,0.0
2022-08-30,Produto_5,-40.0,6252.0,0.0
2022-08-31,Produto_5,-50.0,6202.0,0.0
2022-09-01,Produto_5,-50.0,6152.0,0.0
2022-09-02,Produto_5,-48.0,6104.0,0.0
2022-09-05,Produto_5,-25.0,6079.0,0.0
2022-09-06,Produto_5,-39.0,6040.0,0.0
2022-09-08,Produto_5,-52.0,5988.0,0.0
2022-09-09,Produto_5,-35.0,5953.0,0.0
2022-09-12,Produto_5,-103.0,5850.0,0.0
2022-09-13,Produto_5,-47.0,5803.0,0.0
2022-09-14,Produto_5,-43.0,5760.0,0.0
2022-09-15,Produto_5,-55.0,5705.0,0.0
2022-09-16,Produto_5,-34.0,5671.0,0.0
2022-09-19,Produto_5,-31.0,5640.0,0.0
2022-09-20,Produto_5,-24.0,7616.0,2000.0
2022-09-21,Produto_5,-64.0,7552.0,0.0
2022-09-22,Produto_5,-103.0,7449.0,0.0
2022-09-23,Produto_5,-44.0,7405.0,0.0
2022-09-26,Produto_5,-35.0,7370.0,0.0
2022-09-27,Produto_5,-32.0,7338.0,0.0
2022-09-28,Produto_5,-30.0,7308.0,0.0
2022-09-29,Produto_5,-43.0,7265.0,0.0
2022-09-30,Produto_5,-80.0,7185.0,0.0
2022-10-03,Produto_5,-58.0,7127.0,0.0
2022-10-04,Produto_5,-77.0,7050.0,0.0
2022-10-05,Produto_5,-31.0,7019.0,0.0
2022-10-06,Produto_5,-66.0,6953.0,0.0
2022-10-07,Produto_5,-59.0,6894.0,0.0
2022-10-10,Produto_5,-75.0,6819.0,0.0
2022-10-11,Produto_5,-48.0,6771.0,0.0
2022-10-13,Produto_5,-62.0,6709.0,0.0
2022-10-14,Produto_5,-53.0,6656.0,0.0
2022-10-17,Produto_5,-65.0,6591.0,0.0
2022-10-18,Produto_5,-40.0,6551.0,0.0
2022-10-19,Produto_5,-57.0,6494.0,0.0
2022-10-20,Produto_5,-38.0,6456.0,0.0
2022-10-21,Produto_5,-22.0,6434.0,0.0
2022-10-24,Produto_5,-44.0,6390.0,0.0
2022-10-25,Produto_5,-53.0,6337.0,0.0
2022-10-26,Produto_5,-33.0,6304.0,0.0
2022-10-27,Produto_5,-28.0,6276.0,0.0
2022-10-28,Produto_5,-36.0,6240.0,0.0
2022-10-31,Produto_5,-29.0,6211.0,0.0
2022-11-01,Produto_5,-48.0,6163.0,0.0
2022-11-03,Produto_5,-52.0,6111.0,0.0
2022-11-04,Produto_5,-62.0,6049.0,0.0
2022-11-07,Produto_5,-43.0,6006.0,0.0
2022-11-08,Produto_5,-83.0,5923.0,0.0
2022-11-09,Produto_5,-58.0,5865.0,0.0
2022-11-10,Produto_5,-43.0,5822.0,0.0
2022-11-11,Produto_5,-51.0,5771.0,0.0
2022-11-14,Produto_5,-42.0,5729.0,0.0
2022-11-16,Produto_5,-52.0,5677.0,0.0
2022-11-17,Produto_5,-23.0,5654.0,0.0
2022-11-18,Produto_5,-35.0,5619.0,0.0
2022-11-21,Produto_5,-50.0,5569.0,0.0
2022-11-22,Produto_5,-82.0,5487.0,0.0
2022-11-23,Produto_5,-33.0,5454.0,0.0
2022-11-24,Produto_5,-27.0,5427.0,0.0
2022-11-25,Produto_5,-58.0,5369.0,0.0
2022-11-28,Produto_5,-14.0,5355.0,0.0
2022-11-29,Produto_5,-34.0,5321.0,0.0
2022-11-30,Produto_5,-46.0,5275.0,0.0
2022-12-01,Produto_5,-41.0,6234.0,1000.0
2022-12-02,Produto_5,-32.0,6202.0,0.0
2022-12-05,Produto_5,-31.0,6171.0,0.0
2022-12-06,Produto_5,-56.0,6115.0,0.0
2022-12-07,Produto_5,-48.0,6067.0,0.0
2022-12-09,Produto_5,-19.0,6048.0,0.0
2022-12-12,Produto_5,-68.0,5980.0,0.0
2022-12-13,Produto_5,-47.0,5933.0,0.0
2022-12-14,Produto_5,-38.0,5895.0,0.0
2022-12-15,Produto_5,-55.0,5840.0,0.0
2022-12-16,Produto_5,-40.0,5800.0,0.0
2022-12-19,Produto_5,-33.0,5767.0,0.0
2022-12-20,Produto_5,-54.0,5713.0,0.0
2022-12-21,Produto_5,-53.0,5660.0,0.0
2022-12-22,Produto_5,-36.0,5624.0,0.0
2022-12-23,Produto_5,-72.0,5552.0,0.0
2022-12-26,Produto_5,-11.0,5541.0,0.0
2022-12-27,Produto_5,-33.0,6508.0,1000.0
2022-12-28,Produto_5,-25.0,6483.0,0.0
2022-12-29,Produto_5,-18.0,6465.0,0.0
2022-12-30,Produto_5,-2.0,6463.0,0.0
2023-01-02,Produto_5,-7.0,6456.0,0.0
2023-01-03,Produto_5,-64.0,6392.0,0.0
2023-01-04,Produto_5,-54.0,6338.0,0.0
2023-01-05,Produto_5,-46.0,6292.0,0.0
2023-01-06,Produto_5,-26.0,6266.0,0.0
2023-01-09,Produto_5,-31.0,6235.0,0.0
2023-01-10,Produto_5,-40.0,6195.0,0.0
2023-01-11,Produto_5,-13.0,6182.0,0.0
2023-01-12,Produto_5,-42.0,6140.0,0.0
2023-01-13,Produto_5,-18.0,6122.0,0.0
2023-01-16,Produto_5,-50.0,6072.0,0.0
2023-01-17,Produto_5,-35.0,6037.0,0.0
2023-01-18,Produto_5,-28.0,6009.0,0.0
2023-01-19,Produto_5,-34.0,5975.0,0.0
2023-01-20,Produto_5,-24.0,5951.0,0.0
2023-01-23,Produto_5,-20.0,5931.0,0.0
2023-01-24,Produto_5,-56.0,5875.0,0.0
2023-01-25,Produto_5,-97.0,5778.0,0.0
2023-01-26,Produto_5,-58.0,5720.0,0.0
2023-01-27,Produto_5,-43.0,5677.0,0.0
2023-01-30,Produto_5,-42.0,5635.0,0.0
2023-01-31,Produto_5,-24.0,5611.0,0.0
2023-02-01,Produto_5,-34.0,5577.0,0.0
2023-02-02,Produto_5,-19.0,5558.0,0.0
2023-02-03,Produto_5,-17.0,5541.0,0.0
2023-02-06,Produto_5,-33.0,5508.0,0.0
2023-02-07,Produto_5,-29.0,5479.0,0.0
2023-02-08,Produto_5,-39.0,5440.0,0.0
2023-02-09,Produto_5,-32.0,5408.0,0.0
2023-02-10,Produto_5,-20.0,5388.0,0.0
2023-02-13,Produto_5,-48.0,5340.0,0.0
2023-02-14,Produto_5,-49.0,5291.0,0.0
2023-02-15,Produto_5,-30.0,7261.0,2000.0
2023-02-16,Produto_5,-24.0,7237.0,0.0
2023-02-17,Produto_5,-65.0,7172.0,0.0
2023-02-22,Produto_5,-17.0,7155.0,0.0
2023-02-23,Produto_5,-33.0,7122.0,0.0
2023-02-24,Produto_5,-26.0,7096.0,0.0
2023-02-27,Produto_5,-46.0,7050.0,0.0
2023-02-28,Produto_5,-30.0,7020.0,0.0
2023-03-01,Produto_5,-33.0,6987.0,0.0
2023-03-02,Produto_5,-28.0,6959.0,0.0
2023-03-03,Produto_5,-37.0,6922.0,0.0
2023-03-06,Produto_5,-25.0,6897.0,0.0
2023-03-07,Produto_5,-26.0,6871.0,0.0
2023-03-08,Produto_5,-30.0,6841.0,0.0
2023-03-09,Produto_5,-28.0,6813.0,0.0
2023-03-10,Produto_5,-39.0,6774.0,0.0
2023-03-13,Produto_5,-41.0,6733.0,0.0
2023-03-14,Produto_5,-44.0,6689.0,0.0
2023-03-15,Produto_5,-30.0,6659.0,0.0
2023-03-16,Produto_5,-48.0,6611.0,0.0
2023-03-17,Produto_5,-52.0,6559.0,0.0
2023-03-20,Produto_5,-54.0,6505.0,0.0
2023-03-21,Produto_5,-40.0,6465.0,0.0
2023-03-22,Produto_5,-76.0,6389.0,0.0
2023-03-23,Produto_5,-43.0,6346.0,0.0
2023-03-24,Produto_5,-53.0,6293.0,0.0
2023-03-27,Produto_5,-48.0,6245.0,0.0
2023-03-28,Produto_5,-31.0,6214.0,0.0
2023-03-29,Produto_5,-64.0,6150.0,0.0
2023-03-30,Produto_5,-34.0,6116.0,0.0
2023-03-31,Produto_5,-22.0,6094.0,0.0
2023-04-03,Produto_5,-53.0,6041.0,0.0
2023-04-04,Produto_5,-88.0,5953.0,0.0
2023-04-05,Produto_5,-43.0,5910.0,0.0
2023-04-06,Produto_5,-24.0,5886.0,0.0
2023-04-10,Produto_5,-33.0,5853.0,0.0
2023-04-11,Produto_5,-170.0,5683.0,0.0
2023-04-12,Produto_5,-47.0,5636.0,0.0
2023-04-13,Produto_5,-29.0,5607.0,0.0
2023-04-14,Produto_5,-46.0,5561.0,0.0
2023-04-17,Produto_5,-42.0,5519.0,0.0
2023-04-18,Produto_5,-39.0,5480.0,0.0
2023-04-19,Produto_5,-41.0,5439.0,0.0
2023-04-20,Produto_5,-85.0,5354.0,0.0
2023-04-24,Produto_5,-79.0,7275.0,2000.0
2023-04-25,Produto_5,-29.0,7246.0,0.0
2023-04-26,Produto_5,-83.0,7163.0,0.0
2023-04-27,Produto_5,-29.0,7134.0,0.0
2023-04-28,Produto_5,-42.0,7092.0,0.0
2023-05-02,Produto_5,-41.0,7051.0,0.0
2023-05-03,Produto_5,-23.0,7028.0,0.0
2023-05-04,Produto_5,-48.0,6980.0,0.0
2023-05-05,Produto_5,-32.0,6948.0,0.0
2023-05-08,Produto_5,-33.0,6915.0,0.0
2023-05-09,Produto_5,-66.0,6849.0,0.0
2023-05-10,Produto_5,-33.0,6816.0,0.0
2023-05-11,Produto_5,-40.0,6776.0,0.0
2023-05-12,Produto_5,-39.0,6737.0,0.0
2023-05-15,Produto_5,-38.0,6699.0,0.0
2023-05-16,Produto_5,-21.0,6678.0,0.0
2023-05-17,Produto_5,-23.0,6655.0,0.0
2023-05-18,Produto_5,-52.0,6603.0,0.0
2023-05-19,Produto_5,-47.0,6556.0,0.0
