Data,Produto,Consumo,Estoque,Adquiridos
2018-10-10,Produto_6,-4.0,-679.0,0.0
2018-10-11,Produto_6,-6.0,-685.0,0.0
2018-10-15,Produto_6,-5.0,-690.0,0.0
2018-10-16,Produto_6,-19.0,291.0,1000.0
2018-10-17,Produto_6,-5.0,286.0,0.0
2018-10-18,Produto_6,-13.0,273.0,0.0
2018-10-19,Produto_6,-57.0,216.0,0.0
2018-10-22,Produto_6,-3.0,213.0,0.0
2018-10-23,Produto_6,-11.0,202.0,0.0
2018-10-24,Produto_6,-9.0,193.0,0.0
2018-10-25,Produto_6,-10.0,183.0,0.0
2018-10-26,Produto_6,-11.0,172.0,0.0
2018-10-29,Produto_6,-5.0,167.0,0.0
2018-10-30,Produto_6,-74.0,93.0,0.0
2018-10-31,Produto_6,-22.0,71.0,0.0
2018-11-01,Produto_6,-3.0,68.0,0.0
2018-11-05,Produto_6,-26.0,42.0,0.0
2018-11-06,Produto_6,-20.0,22.0,0.0
2018-11-07,Produto_6,-17.0,5.0,0.0
2018-11-08,Produto_6,-28.0,-23.0,0.0
2018-11-09,Produto_6,-8.0,-31.0,0.0
2018-11-12,Produto_6,-37.0,-68.0,0.0
2018-11-13,Produto_6,-17.0,-85.0,0.0
2018-11-14,Produto_6,-6.0,-91.0,0.0
2018-11-16,Produto_6,-9.0,-100.0,0.0
2018-11-19,Produto_6,-23.0,-123.0,0.0
2018-11-21,Produto_6,-3.0,-126.0,0.0
2018-11-22,Produto_6,-11.0,-137.0,0.0
2018-11-23,Produto_6,-5.0,-142.0,0.0
2018-11-26,Produto_6,-4.0,-146.0,0.0
2018-11-27,Produto_6,-52.0,-198.0,0.0
2018-11-28,Produto_6,-18.0,-216.0,0.0
2018-11-29,Produto_6,-12.0,-228.0,0.0
2018-11-30,Produto_6,-21.0,-249.0,0.0
2018-12-03,Produto_6,-8.0,-257.0,0.0
2018-12-04,Produto_6,-12.0,-269.0,0.0
2018-12-05,Produto_6,-20.0,-289.0,0.0
2018-12-06,Produto_6,-7.0,-296.0,0.0
2018-12-07,Produto_6,-10.0,-306.0,0.0
2018-12-10,Produto_6,-10.0,-316.0,0.0
2018-12-11,Produto_6,-12.0,-328.0,0.0
2018-12-12,Produto_6,-5.0,-333.0,0.0
2018-12-13,Produto_6,-14.0,-347.0,0.0
2018-12-14,Produto_6,-14.0,-361.0,0.0
2018-12-17,Produto_6,-15.0,-376.0,0.0
2018-12-18,Produto_6,-38.0,-414.0,0.0
2018-12-19,Produto_6,-5.0,-419.0,0.0
2018-12-20,Produto_6,-18.0,-437.0,0.0
2018-12-21,Produto_6,-24.0,-461.0,0.0
2018-12-26,Produto_6,-8.0,-469.0,0.0
2018-12-27,Produto_6,-26.0,-495.0,0.0
2018-12-28,Produto_6,-7.0,-502.0,0.0
2019-01-03,Produto_6,-7.0,-509.0,0.0
2019-01-04,Produto_6,-24.0,-533.0,0.0
2019-01-07,Produto_6,-37.0,-570.0,0.0
2019-01-08,Produto_6,-7.0,-577.0,0.0
2019-01-09,Produto_6,-7.0,-584.0,0.0
2019-01-10,Produto_6,-7.0,-591.0,0.0
2019-01-11,Produto_6,-18.0,-609.0,0.0
2019-01-14,Produto_6,-11.0,-620.0,0.0
2019-01-15,Produto_6,-13.0,-633.0,0.0
2019-01-16,Produto_6,-16.0,-649.0,0.0
2019-01-17,Produto_6,-6.0,-655.0,0.0
2019-01-18,Produto_6,-16.0,-671.0,0.0
2019-01-21,Produto_6,-105.0,-776.0,0.0
2019-01-22,Produto_6,-9.0,-785.0,0.0
2019-01-23,Produto_6,-4.0,-789.0,0.0
2019-01-24,Produto_6,-9.0,-798.0,0.0
2019-01-25,Produto_6,-22.0,-820.0,0.0
2019-01-28,Produto_6,-8.0,172.0,1000.0
2019-01-29,Produto_6,-35.0,137.0,0.0
2019-01-30,Produto_6,-35.0,102.0,0.0
2019-01-31,Produto_6,-11.0,91.0,0.0
2019-02-01,Produto_6,-14.0,77.0,0.0
2019-02-04,Produto_6,-14.0,63.0,0.0
2019-02-05,Produto_6,-5.0,58.0,0.0
2019-02-06,Produto_6,-3.0,55.0,0.0
2019-02-07,Produto_6,-10.0,45.0,0.0
2019-02-08,Produto_6,-21.0,24.0,0.0
2019-02-11,Produto_6,-2.0,22.0,0.0
2019-02-12,Produto_6,-11.0,11.0,0.0
2019-02-13,Produto_6,-15.0,-4.0,0.0
2019-02-14,Produto_6,-17.0,-21.0,0.0
2019-02-15,Produto_6,-21.0,-42.0,0.0
2019-02-18,Produto_6,-26.0,-68.0,0.0
2019-02-19,Produto_6,-14.0,-82.0,0.0
2019-02-20,Produto_6,-15.0,-97.0,0.0
2019-02-21,Produto_6,-11.0,-108.0,0.0
2019-02-22,Produto_6,-21.0,-129.0,0.0
2019-02-25,Produto_6,-9.0,-138.0,0.0
2019-02-26,Produto_6,-29.0,-167.0,0.0
2019-02-27,Produto_6,-12.0,-179.0,0.0
2019-02-28,Produto_6,-12.0,-191.0,0.0
2019-03-01,Produto_6,-7.0,-198.0,0.0
2019-03-06,Produto_6,-4.0,-202.0,0.0
2019-03-07,Produto_6,-22.0,-224.0,0.0
2019-03-08,Produto_6,-16.0,-240.0,0.0
2019-03-11,Produto_6,-15.0,-255.0,0.0
2019-03-12,Produto_6,-10.0,-265.0,0.0
2019-03-13,Produto_6,-29.0,-294.0,0.0
2019-03-14,Produto_6,-15.0,-309.0,0.0
2019-03-15,Produto_6,-6.0,-315.0,0.0
2019-03-18,Produto_6,-14.0,-329.0,0.0
2019-03-19,Produto_6,-16.0,-345.0,0.0
2019-03-20,Produto_6,-21.0,-366.0,0.0
2019-03-21,Produto_6,-37.0,-403.0,0.0
2019-03-22,Produto_6,-84.0,-487.0,0.0
2019-03-25,Produto_6,-21.0,-508.0,0.0
2019-03-26,Produto_6,-16.0,-524.0,0.0
2019-03-27,Produto_6,-13.0,-537.0,0.0
2019-03-28,Produto_6,-14.0,-551.0,0.0
2019-03-29,Produto_6,-31.0,-582.0,0.0
2019-04-01,Produto_6,-14.0,-596.0,0.0
2019-04-02,Produto_6,-15.0,-611.0,0.0
2019-04-03,Produto_6,-9.0,-620.0,0.0
2019-04-04,Produto_6,-13.0,-633.0,0.0
2019-04-05,Produto_6,-13.0,-646.0,0.0
2019-04-08,Produto_6,-6.0,-652.0,0.0
2019-04-10,Produto_6,-5.0,-657.0,0.0
2019-04-11,Produto_6,-12.0,-669.0,0.0
2019-04-12,Produto_6,-7.0,-676.0,0.0
2019-04-15,Produto_6,-14.0,-690.0,0.0
2019-04-16,Produto_6,-7.0,-697.0,0.0
2019-04-17,Produto_6,-38.0,-735.0,0.0
2019-04-22,Produto_6,-10.0,-745.0,0.0
2019-04-23,Produto_6,-10.0,-755.0,0.0
2019-04-24,Produto_6,-2.0,-757.0,0.0
2019-04-25,Produto_6,-5.0,-762.0,0.0
2019-04-26,Produto_6,-17.0,-779.0,0.0
2019-04-29,Produto_6,-54.0,-833.0,0.0
2019-04-30,Produto_6,-5.0,-837.0,0.0
2019-05-02,Produto_6,-2.0,-839.0,0.0
2019-05-03,Produto_6,-29.0,-868.0,0.0
2019-05-06,Produto_6,-12.0,-880.0,0.0
2019-05-07,Produto_6,-38.0,82.0,1000.0
2019-05-08,Produto_6,-28.0,54.0,0.0
2019-05-09,Produto_6,-11.0,43.0,0.0
2019-05-10,Produto_6,-4.0,39.0,0.0
2019-05-13,Produto_6,-6.0,33.0,0.0
2019-05-14,Produto_6,-18.0,15.0,0.0
2019-05-15,Produto_6,-99.0,-84.0,0.0
2019-05-16,Produto_6,-19.0,-103.0,0.0
2019-05-17,Produto_6,-4.0,-107.0,0.0
2019-05-20,Produto_6,-18.0,-125.0,0.0
2019-05-21,Produto_6,-9.0,-134.0,0.0
2019-05-22,Produto_6,-7.0,-141.0,0.0
2019-05-23,Produto_6,-22.0,-163.0,0.0
2019-05-24,Produto_6,-28.0,-191.0,0.0
2019-05-27,Produto_6,-12.0,-203.0,0.0
2019-05-28,Produto_6,-29.0,-232.0,0.0
2019-05-29,Produto_6,-22.0,-254.0,0.0
2019-05-30,Produto_6,-10.0,-264.0,0.0
2019-05-31,Produto_6,-14.0,-278.0,0.0
2019-06-03,Produto_6,-11.0,-289.0,0.0
2019-06-04,Produto_6,-19.0,-308.0,0.0
2019-06-05,Produto_6,-26.0,-334.0,0.0
2019-06-06,Produto_6,-9.0,-343.0,0.0
2019-06-07,Produto_6,-14.0,-357.0,0.0
2019-06-10,Produto_6,-23.0,-380.0,0.0
2019-06-11,Produto_6,-27.0,-407.0,0.0
2019-06-12,Produto_6,-4.0,-411.0,0.0
2019-06-13,Produto_6,-34.0,-445.0,0.0
2019-06-14,Produto_6,-6.0,-451.0,0.0
2019-06-17,Produto_6,-18.0,-469.0,0.0
2019-06-18,Produto_6,-12.0,519.0,1000.0
2019-06-19,Produto_6,-37.0,482.0,0.0
2019-06-21,Produto_6,-4.0,478.0,0.0
2019-06-24,Produto_6,-6.0,472.0,0.0
2019-06-25,Produto_6,-6.0,466.0,0.0
2019-06-26,Produto_6,-6.0,460.0,0.0
2019-06-27,Produto_6,-10.0,450.0,0.0
2019-06-28,Produto_6,-20.0,430.0,0.0
2019-07-01,Produto_6,-11.0,419.0,0.0
2019-07-02,Produto_6,-19.0,400.0,0.0
2019-07-03,Produto_6,-48.0,352.0,0.0
2019-07-04,Produto_6,-13.0,339.0,0.0
2019-07-05,Produto_6,-18.0,321.0,0.0
2019-07-08,Produto_6,-8.0,313.0,0.0
2019-07-10,Produto_6,-4.0,309.0,0.0
2019-07-11,Produto_6,-10.0,299.0,0.0
2019-07-12,Produto_6,-2.0,297.0,0.0
2019-07-15,Produto_6,-29.0,268.0,0.0
2019-07-16,Produto_6,-18.0,250.0,0.0
2019-07-17,Produto_6,-59.0,191.0,0.0
2019-07-18,Produto_6,-7.0,184.0,0.0
2019-07-19,Produto_6,-28.0,156.0,0.0
2019-07-22,Produto_6,-38.0,118.0,0.0
2019-07-23,Produto_6,-17.0,101.0,0.0
2019-07-24,Produto_6,-11.0,90.0,0.0
2019-07-25,Produto_6,-6.0,84.0,0.0
2019-07-26,Produto_6,-22.0,62.0,0.0
2019-07-29,Produto_6,-8.0,54.0,0.0
2019-07-30,Produto_6,-82.0,-28.0,0.0
2019-07-31,Produto_6,-18.0,-46.0,0.0
2019-08-01,Produto_6,-3.0,-49.0,0.0
2019-08-02,Produto_6,-36.0,-85.0,0.0
2019-08-05,Produto_6,-8.0,-93.0,0.0
2019-08-06,Produto_6,-135.0,-228.0,0.0
2019-08-07,Produto_6,-6.0,-234.0,0.0
2019-08-08,Produto_6,-13.0,-247.0,0.0
2019-08-09,Produto_6,-17.0,-264.0,0.0
2019-08-12,Produto_6,-11.0,-275.0,0.0
2019-08-13,Produto_6,-15.0,-290.0,0.0
2019-08-14,Produto_6,-71.0,-361.0,0.0
2019-08-15,Produto_6,-10.0,-371.0,0.0
2019-08-16,Produto_6,-10.0,-381.0,0.0
2019-08-19,Produto_6,-16.0,-397.0,0.0
2019-08-20,Produto_6,-8.0,-405.0,0.0
2019-08-21,Produto_6,-18.0,-423.0,0.0
2019-08-22,Produto_6,-6.0,-429.0,0.0
2019-08-23,Produto_6,-7.0,-436.0,0.0
2019-08-26,Produto_6,-13.0,-449.0,0.0
2019-08-27,Produto_6,-44.0,-493.0,0.0
2019-08-28,Produto_6,-14.0,-507.0,0.0
2019-08-29,Produto_6,-6.0,-513.0,0.0
2019-08-30,Produto_6,-8.0,-521.0,0.0
2019-09-02,Produto_6,-7.0,-528.0,0.0
2019-09-03,Produto_6,-27.0,445.0,1000.0
2019-09-04,Produto_6,-12.0,433.0,0.0
2019-09-05,Produto_6,-22.0,411.0,0.0
2019-09-06,Produto_6,-12.0,399.0,0.0
2019-09-09,Produto_6,-26.0,373.0,0.0
2019-09-10,Produto_6,-31.0,342.0,0.0
2019-09-11,Produto_6,-17.0,325.0,0.0
2019-09-12,Produto_6,-5.0,320.0,0.0
2019-09-13,Produto_6,-7.0,313.0,0.0
2019-09-16,Produto_6,-6.0,307.0,0.0
2019-09-17,Produto_6,-11.0,296.0,0.0
2019-09-18,Produto_6,-14.0,282.0,0.0
2019-09-19,Produto_6,-16.0,266.0,0.0
2019-09-20,Produto_6,-45.0,221.0,0.0
2019-09-23,Produto_6,-12.0,209.0,0.0
2019-09-24,Produto_6,-3.0,206.0,0.0
2019-09-25,Produto_6,-44.0,162.0,0.0
2019-09-26,Produto_6,-8.0,154.0,0.0
2019-09-27,Produto_6,-12.0,142.0,0.0
2019-09-30,Produto_6,-8.0,134.0,0.0
2019-10-01,Produto_6,-6.0,128.0,0.0
2019-10-02,Produto_6,-14.0,114.0,0.0
2019-10-03,Produto_6,-4.0,110.0,0.0
2019-10-04,Produto_6,-6.0,104.0,0.0
2019-10-07,Produto_6,-16.0,88.0,0.0
2019-10-08,Produto_6,-33.0,55.0,0.0
2019-10-09,Produto_6,-16.0,39.0,0.0
2019-10-10,Produto_6,-9.0,30.0,0.0
2019-10-11,Produto_6,-19.0,11.0,0.0
2019-10-14,Produto_6,-5.0,6.0,0.0
2019-10-15,Produto_6,-33.0,-27.0,0.0
2019-10-16,Produto_6,-14.0,-41.0,0.0
2019-10-17,Produto_6,-13.0,-54.0,0.0
2019-10-18,Produto_6,-6.0,-60.0,0.0
2019-10-21,Produto_6,-25.0,-85.0,0.0
2019-10-22,Produto_6,-13.0,-98.0,0.0
2019-10-23,Produto_6,-30.0,-128.0,0.0
2019-10-24,Produto_6,-27.0,-155.0,0.0
2019-10-25,Produto_6,-12.0,-167.0,0.0
2019-10-28,Produto_6,-20.0,-187.0,0.0
2019-10-29,Produto_6,-16.0,-203.0,0.0
2019-10-30,Produto_6,-22.0,-225.0,0.0
2019-10-31,Produto_6,-6.0,-231.0,0.0
2019-11-01,Produto_6,-9.0,-240.0,0.0
2019-11-04,Produto_6,-25.0,-265.0,0.0
2019-11-05,Produto_6,-6.0,-271.0,0.0
2019-11-06,Produto_6,-6.0,-277.0,0.0
2019-11-07,Produto_6,-14.0,-291.0,0.0
2019-11-08,Produto_6,-9.0,-300.0,0.0
2019-11-11,Produto_6,-15.0,-315.0,0.0
2019-11-12,Produto_6,-20.0,-335.0,0.0
2019-11-13,Produto_6,-30.0,-365.0,0.0
2019-11-14,Produto_6,-8.0,-373.0,0.0
2019-11-18,Produto_6,-19.0,-392.0,0.0
2019-11-19,Produto_6,-5.0,-397.0,0.0
2019-11-21,Produto_6,-9.0,-406.0,0.0
2019-11-22,Produto_6,-16.0,-422.0,0.0
2019-11-25,Produto_6,-18.0,-440.0,0.0
2019-11-26,Produto_6,-22.0,-462.0,0.0
2019-11-27,Produto_6,-10.0,-472.0,0.0
2019-11-28,Produto_6,-43.0,-515.0,0.0
2019-11-29,Produto_6,-5.0,-520.0,0.0
2019-12-02,Produto_6,-10.0,-530.0,0.0
2019-12-03,Produto_6,-8.0,-538.0,0.0
2019-12-04,Produto_6,-13.0,-551.0,0.0
2019-12-05,Produto_6,-35.0,-586.0,0.0
2019-12-06,Produto_6,-30.0,-616.0,0.0
2019-12-09,Produto_6,-25.0,-641.0,0.0
2019-12-10,Produto_6,-14.0,-655.0,0.0
2019-12-11,Produto_6,-56.0,-711.0,0.0
2019-12-12,Produto_6,-7.0,-718.0,0.0
2019-12-13,Produto_6,-20.0,-738.0,0.0
2019-12-16,Produto_6,-22.0,-760.0,0.0
2019-12-17,Produto_6,-10.0,-770.0,0.0
2019-12-18,Produto_6,-4.0,-774.0,0.0
2019-12-19,Produto_6,-5.0,-779.0,0.0
2019-12-20,Produto_6,-7.0,-786.0,0.0
2019-12-23,Produto_6,-3.0,-789.0,0.0
2019-12-26,Produto_6,-4.0,-793.0,0.0
2019-12-27,Produto_6,-3.0,-796.0,0.0
2019-12-30,Produto_6,-7.0,-803.0,0.0
2020-01-02,Produto_6,-4.0,-807.0,0.0
2020-01-03,Produto_6,-21.0,-828.0,0.0
2020-01-06,Produto_6,-8.0,-836.0,0.0
2020-01-07,Produto_6,-77.0,87.0,1000.0
2020-01-08,Produto_6,-7.0,80.0,0.0
2020-01-09,Produto_6,-13.0,67.0,0.0
2020-01-10,Produto_6,-27.0,40.0,0.0
2020-01-13,Produto_6,-15.0,25.0,0.0
2020-01-14,Produto_6,-10.0,15.0,0.0
2020-01-15,Produto_6,-14.0,1.0,0.0
2020-01-16,Produto_6,-12.0,-11.0,0.0
2020-01-17,Produto_6,-14.0,-25.0,0.0
2020-01-20,Produto_6,-4.0,-29.0,0.0
2020-01-21,Produto_6,-11.0,-40.0,0.0
2020-01-22,Produto_6,-31.0,-71.0,0.0
2020-01-23,Produto_6,-21.0,-92.0,0.0
2020-01-24,Produto_6,-21.0,-113.0,0.0
2020-01-27,Produto_6,-7.0,-120.0,0.0
2020-01-28,Produto_6,-12.0,-132.0,0.0
2020-01-29,Produto_6,-10.0,-142.0,0.0
2020-01-30,Produto_6,-11.0,-153.0,0.0
2020-01-31,Produto_6,-8.0,-161.0,0.0
2020-02-03,Produto_6,-27.0,-188.0,0.0
2020-02-04,Produto_6,-15.0,-203.0,0.0
2020-02-05,Produto_6,-5.0,-208.0,0.0
2020-02-06,Produto_6,-8.0,-216.0,0.0
2020-02-07,Produto_6,-12.0,-228.0,0.0
2020-02-10,Produto_6,-8.0,-236.0,0.0
2020-02-11,Produto_6,-20.0,-256.0,0.0
2020-02-12,Produto_6,-75.0,-331.0,0.0
2020-02-13,Produto_6,-8.0,-339.0,0.0
2020-02-14,Produto_6,-9.0,-348.0,0.0
2020-02-17,Produto_6,-12.0,640.0,0.0
2020-02-18,Produto_6,-21.0,619.0,0.0
2020-02-19,Produto_6,-8.0,611.0,0.0
2020-02-20,Produto_6,-21.0,590.0,0.0
2020-02-21,Produto_6,-8.0,582.0,0.0
2020-02-26,Produto_6,-6.0,576.0,0.0
2020-02-27,Produto_6,-15.0,561.0,0.0
2020-02-28,Produto_6,-8.0,553.0,0.0
2020-03-02,Produto_6,-14.0,539.0,0.0
2020-03-03,Produto_6,-21.0,518.0,0.0
2020-03-04,Produto_6,-29.0,489.0,0.0
2020-03-05,Produto_6,-7.0,482.0,0.0
2020-03-06,Produto_6,-49.0,433.0,0.0
2020-03-09,Produto_6,-12.0,421.0,0.0
2020-03-10,Produto_6,-31.0,390.0,0.0
2020-03-11,Produto_6,-10.0,380.0,0.0
2020-03-12,Produto_6,-3.0,377.0,0.0
2020-03-13,Produto_6,-11.0,366.0,0.0
2020-03-16,Produto_6,-4.0,362.0,0.0
2020-03-17,Produto_6,-27.0,335.0,0.0
2020-03-18,Produto_6,-7.0,328.0,0.0
2020-03-19,Produto_6,-8.0,320.0,0.0
2020-03-20,Produto_6,-26.0,294.0,0.0
2020-04-06,Produto_6,-1.0,293.0,0.0
2020-04-13,Produto_6,-2.0,291.0,0.0
2020-04-15,Produto_6,-2.0,289.0,0.0
2020-04-16,Produto_6,-1.0,288.0,0.0
2020-04-17,Produto_6,-5.0,283.0,0.0
2020-04-22,Produto_6,-2.0,281.0,0.0
2020-04-23,Produto_6,-2.0,279.0,0.0
2020-04-24,Produto_6,-4.0,275.0,0.0
2020-04-27,Produto_6,-28.0,247.0,0.0
2020-04-28,Produto_6,-10.0,237.0,0.0
2020-04-29,Produto_6,-4.0,233.0,0.0
2020-04-30,Produto_6,-11.0,222.0,0.0
2020-05-04,Produto_6,-15.0,207.0,0.0
2020-05-05,Produto_6,-36.0,171.0,0.0
2020-05-06,Produto_6,-9.0,162.0,0.0
2020-05-07,Produto_6,-14.0,148.0,0.0
2020-05-08,Produto_6,-1.0,147.0,0.0
2020-05-11,Produto_6,-9.0,138.0,0.0
2020-05-12,Produto_6,-7.0,131.0,0.0
2020-05-13,Produto_6,-5.0,126.0,0.0
2020-05-14,Produto_6,-58.0,68.0,0.0
2020-05-15,Produto_6,-1.0,67.0,0.0
2020-05-18,Produto_6,-5.0,62.0,0.0
2020-05-19,Produto_6,-4.0,58.0,0.0
2020-05-20,Produto_6,-26.0,32.0,0.0
2020-05-21,Produto_6,-4.0,28.0,0.0
2020-05-22,Produto_6,-3.0,25.0,0.0
2020-05-26,Produto_6,-2.0,23.0,0.0
2020-05-27,Produto_6,-7.0,16.0,0.0
2020-05-29,Produto_6,-6.0,10.0,0.0
2020-06-01,Produto_6,-27.0,-17.0,0.0
2020-06-02,Produto_6,-1.0,-18.0,0.0
2020-06-03,Produto_6,-8.0,-26.0,0.0
2020-06-04,Produto_6,-3.0,-29.0,0.0
2020-06-05,Produto_6,-1.0,-30.0,0.0
2020-06-08,Produto_6,-161.0,-191.0,0.0
2020-06-09,Produto_6,-5.0,-196.0,0.0
2020-06-10,Produto_6,-8.0,-204.0,0.0
2020-06-12,Produto_6,-11.0,-215.0,0.0
2020-06-15,Produto_6,-5.0,-220.0,0.0
2020-06-16,Produto_6,-4.0,-224.0,0.0
2020-06-17,Produto_6,-7.0,-231.0,0.0
2020-06-18,Produto_6,-5.0,-236.0,0.0
2020-06-19,Produto_6,-4.0,-240.0,0.0
2020-06-22,Produto_6,-20.0,-260.0,0.0
2020-06-23,Produto_6,-24.0,-284.0,0.0
2020-06-24,Produto_6,-5.0,-289.0,0.0
2020-06-25,Produto_6,-10.0,-299.0,0.0
2020-06-26,Produto_6,-9.0,-308.0,0.0
2020-06-29,Produto_6,-7.0,-315.0,0.0
2020-06-30,Produto_6,-4.0,-319.0,0.0
2020-07-01,Produto_6,-4.0,-323.0,0.0
2020-07-02,Produto_6,-15.0,-338.0,0.0
2020-07-03,Produto_6,-3.0,-341.0,0.0
2020-07-06,Produto_6,-17.0,-358.0,0.0
2020-07-07,Produto_6,-10.0,-368.0,0.0
2020-07-08,Produto_6,-9.0,-377.0,0.0
2020-07-09,Produto_6,-17.0,606.0,1000.0
2020-07-10,Produto_6,-5.0,601.0,0.0
2020-07-13,Produto_6,-6.0,595.0,0.0
2020-07-14,Produto_6,-8.0,587.0,0.0
2020-07-15,Produto_6,-1.0,586.0,0.0
2020-07-16,Produto_6,-9.0,577.0,0.0
2020-07-17,Produto_6,-3.0,574.0,0.0
2020-07-20,Produto_6,-9.0,565.0,0.0
2020-07-22,Produto_6,-47.0,518.0,0.0
2020-07-23,Produto_6,-6.0,512.0,0.0
2020-07-24,Produto_6,-2.0,510.0,0.0
2020-07-27,Produto_6,-5.0,505.0,0.0
2020-07-28,Produto_6,-4.0,501.0,0.0
2020-07-29,Produto_6,-4.0,497.0,0.0
2020-07-30,Produto_6,-1.0,496.0,0.0
2020-07-31,Produto_6,-3.0,493.0,0.0
2020-08-03,Produto_6,-6.0,487.0,0.0
2020-08-04,Produto_6,-4.0,483.0,0.0
2020-08-05,Produto_6,-10.0,473.0,0.0
2020-08-06,Produto_6,-6.0,467.0,0.0
2020-08-07,Produto_6,-10.0,457.0,0.0
2020-08-10,Produto_6,-1.0,456.0,0.0
2020-08-11,Produto_6,-5.0,451.0,0.0
2020-08-12,Produto_6,-2.0,449.0,0.0
2020-08-13,Produto_6,-7.0,442.0,0.0
2020-08-14,Produto_6,-3.0,439.0,0.0
2020-08-17,Produto_6,-7.0,432.0,0.0
2020-08-18,Produto_6,-39.0,393.0,0.0
2020-08-19,Produto_6,-1.0,392.0,0.0
2020-08-20,Produto_6,-14.0,378.0,0.0
2020-08-21,Produto_6,-2.0,376.0,0.0
2020-08-24,Produto_6,-4.0,372.0,0.0
2020-08-25,Produto_6,-1.0,371.0,0.0
2020-08-26,Produto_6,-5.0,366.0,0.0
2020-08-27,Produto_6,-12.0,354.0,0.0
2020-08-28,Produto_6,-5.0,349.0,0.0
2020-08-31,Produto_6,-8.0,341.0,0.0
2020-09-01,Produto_6,-6.0,335.0,0.0
2020-09-02,Produto_6,-10.0,325.0,0.0
2020-09-03,Produto_6,-2.0,323.0,0.0
2020-09-04,Produto_6,-11.0,312.0,0.0
2020-09-08,Produto_6,-238.0,74.0,0.0
2020-09-09,Produto_6,-33.0,41.0,0.0
2020-09-10,Produto_6,-1.0,40.0,0.0
2020-09-11,Produto_6,-39.0,1.0,0.0
2020-09-14,Produto_6,-42.0,-41.0,0.0
2020-09-15,Produto_6,-7.0,-48.0,0.0
2020-09-16,Produto_6,-57.0,-105.0,0.0
2020-09-17,Produto_6,-3.0,-108.0,0.0
2020-09-18,Produto_6,-1.0,-109.0,0.0
2020-09-21,Produto_6,-56.0,-165.0,0.0
2020-09-22,Produto_6,-8.0,-173.0,0.0
2020-09-23,Produto_6,-63.0,-236.0,0.0
2020-09-24,Produto_6,-8.0,-244.0,0.0
2020-09-25,Produto_6,-26.0,-270.0,0.0
2020-09-28,Produto_6,-33.0,-303.0,0.0
2020-09-29,Produto_6,-60.0,-363.0,0.0
2020-09-30,Produto_6,-36.0,-399.0,0.0
2020-10-01,Produto_6,-16.0,-415.0,0.0
2020-10-02,Produto_6,-6.0,-421.0,0.0
2020-10-05,Produto_6,-14.0,-435.0,0.0
2020-10-06,Produto_6,-6.0,-441.0,0.0
2020-10-07,Produto_6,-14.0,-455.0,0.0
2020-10-08,Produto_6,-17.0,-472.0,0.0
2020-10-09,Produto_6,-34.0,-506.0,0.0
2020-10-13,Produto_6,-27.0,-533.0,0.0
2020-10-14,Produto_6,-3.0,-536.0,0.0
2020-10-15,Produto_6,-10.0,-546.0,0.0
2020-10-16,Produto_6,-40.0,-586.0,0.0
2020-10-19,Produto_6,-266.0,-852.0,0.0
2020-10-20,Produto_6,-166.0,-1018.0,0.0
2020-10-22,Produto_6,-14.0,-1032.0,0.0
2020-10-23,Produto_6,-40.0,1928.0,3000.0
2020-10-26,Produto_6,-76.0,1852.0,0.0
2020-10-27,Produto_6,-3.0,1849.0,0.0
2020-10-28,Produto_6,-18.0,1831.0,0.0
2020-10-29,Produto_6,-13.0,1818.0,0.0
2020-11-03,Produto_6,-25.0,1793.0,0.0
2020-11-04,Produto_6,-4.0,1789.0,0.0
2020-11-05,Produto_6,-23.0,1766.0,0.0
2020-11-06,Produto_6,-11.0,1755.0,0.0
2020-11-09,Produto_6,-11.0,1744.0,0.0
2020-11-10,Produto_6,-4.0,1740.0,0.0
2020-11-11,Produto_6,-9.0,1731.0,0.0
2020-11-12,Produto_6,-20.0,1711.0,0.0
2020-11-13,Produto_6,-14.0,1697.0,0.0
2020-11-16,Produto_6,-10.0,1687.0,0.0
2020-11-17,Produto_6,-33.0,1654.0,0.0
2020-11-18,Produto_6,-3.0,1651.0,0.0
2020-11-19,Produto_6,-5.0,1646.0,0.0
2020-11-23,Produto_6,-36.0,1610.0,0.0
2020-11-24,Produto_6,-7.0,1603.0,0.0
2020-11-25,Produto_6,-26.0,1577.0,0.0
2020-11-26,Produto_6,-5.0,1572.0,0.0
2020-11-27,Produto_6,-11.0,1561.0,0.0
2020-11-30,Produto_6,-13.0,1548.0,0.0
2020-12-01,Produto_6,-21.0,1527.0,0.0
2020-12-02,Produto_6,-11.0,1516.0,0.0
2020-12-03,Produto_6,-41.0,1475.0,0.0
2020-12-04,Produto_6,-63.0,1412.0,0.0
2020-12-07,Produto_6,-3.0,1409.0,0.0
2020-12-09,Produto_6,-11.0,1398.0,0.0
2020-12-10,Produto_6,-10.0,1388.0,0.0
2020-12-11,Produto_6,-46.0,1342.0,0.0
2020-12-14,Produto_6,-15.0,1327.0,0.0
2020-12-15,Produto_6,-34.0,1293.0,0.0
2020-12-16,Produto_6,-17.0,1276.0,0.0
2020-12-17,Produto_6,-6.0,1270.0,0.0
2020-12-18,Produto_6,-6.0,1264.0,0.0
2020-12-21,Produto_6,-38.0,1226.0,0.0
2020-12-22,Produto_6,-16.0,1210.0,0.0
2020-12-23,Produto_6,-8.0,1202.0,0.0
2020-12-28,Produto_6,-4.0,1198.0,0.0
2020-12-29,Produto_6,-8.0,1190.0,0.0
