Data,Produto,Consumo,Estoque,Adquiridos
2023-05-31,Produto_6,-4.0,1816.0,0.0
2023-06-01,Produto_1,-73.0,12686.0,0.0
2023-06-01,Produto_2,-115.0,8667.0,0.0
2023-06-01,Produto_3,-56.0,7799.0,0.0
2023-06-01,Produto_4,-17.0,3203.0,0.0
2023-06-01,Produto_5,-32.0,6234.0,0.0
2023-06-01,Produto_6,-7.0,1809.0,0.0
2023-06-02,Produto_1,-128.0,12558.0,0.0
2023-06-02,Produto_2,-125.0,8542.0,0.0
2023-06-02,Produto_3,-34.0,7765.0,0.0
2023-06-02,Produto_4,-29.0,3174.0,0.0
2023-06-02,Produto_5,-32.0,6202.0,0.0
2023-06-02,Produto_6,-12.0,1797.0,0.0
2023-06-05,Produto_1,-82.0,12476.0,0.0
2023-06-05,Produto_2,-139.0,8403.0,0.0
2023-06-05,Produto_3,-45.0,7720.0,0.0
2023-06-05,Produto_4,-25.0,3149.0,0.0
2023-06-05,Produto_5,-50.0,6152.0,0.0
2023-06-05,Produto_6,-10.0,1787.0,0.0
2023-06-06,Produto_1,-104.0,12372.0,0.0
2023-06-06,Produto_2,-112.0,8291.0,0.0
2023-06-06,Produto_3,-72.0,7648.0,0.0
2023-06-06,Produto_4,-18.0,3131.0,0.0
2023-06-06,Produto_5,-32.0,6120.0,0.0
2023-06-06,Produto_6,-2.0,1785.0,0.0
2023-06-07,Produto_1,-52.0,12320.0,0.0
2023-06-07,Produto_2,-141.0,8150.0,0.0
2023-06-07,Produto_3,-39.0,7609.0,0.0
2023-06-07,Produto_4,-16.0,3115.0,0.0
2023-06-07,Produto_5,-28.0,6092.0,0.0
2023-06-09,Produto_1,-60.0,12260.0,0.0
2023-06-09,Produto_2,-95.0,8055.0,0.0
2023-06-09,Produto_3,-32.0,7577.0,0.0
2023-06-09,Produto_4,-24.0,3091.0,0.0
2023-06-09,Produto_5,-21.0,6071.0,0.0
2023-06-12,Produto_1,-162.0,12098.0,0.0
2023-06-12,Produto_2,-157.0,7898.0,0.0
2023-06-12,Produto_3,-47.0,7530.0,0.0
2023-06-12,Produto_4,-25.0,3066.0,0.0
2023-06-12,Produto_5,-60.0,6011.0,0.0
2023-06-12,Produto_6,-28.0,1757.0,0.0
2023-06-13,Produto_1,-197.0,11901.0,0.0
2023-06-13,Produto_2,-142.0,7756.0,0.0
2023-06-13,Produto_3,-66.0,7464.0,0.0
2023-06-13,Produto_4,-44.0,3022.0,0.0
2023-06-13,Produto_5,-25.0,5986.0,0.0
2023-06-13,Produto_6,-6.0,1751.0,0.0
2023-06-14,Produto_1,-100.0,11801.0,0.0
2023-06-14,Produto_2,-116.0,7640.0,0.0
2023-06-14,Produto_3,-41.0,7423.0,0.0
2023-06-14,Produto_4,-22.0,3000.0,0.0
2023-06-14,Produto_5,-42.0,5944.0,0.0
2023-06-14,Produto_6,-11.0,1740.0,0.0
2023-06-15,Produto_1,-64.0,11737.0,0.0
2023-06-15,Produto_2,-114.0,7526.0,0.0
2023-06-15,Produto_3,-35.0,7388.0,0.0
2023-06-15,Produto_4,-22.0,2978.0,0.0
2023-06-15,Produto_5,-27.0,5917.0,0.0
2023-06-15,Produto_6,-3.0,1737.0,0.0
2023-06-16,Produto_1,-99.0,11638.0,0.0
2023-06-16,Produto_2,-124.0,7402.0,0.0
2023-06-16,Produto_3,-44.0,7344.0,0.0
2023-06-16,Produto_4,-27.0,2951.0,0.0
2023-06-16,Produto_5,-111.0,5806.0,0.0
2023-06-16,Produto_6,-28.0,1709.0,0.0
2023-06-19,Produto_1,-79.0,11559.0,0.0
2023-06-19,Produto_2,-120.0,10282.0,3000.0
2023-06-19,Produto_3,-68.0,7276.0,0.0
2023-06-19,Produto_4,-42.0,2909.0,0.0
2023-06-19,Produto_5,-36.0,5770.0,0.0
2023-06-19,Produto_6,-9.0,1700.0,0.0
2023-06-20,Produto_1,-44.0,11515.0,0.0
2023-06-20,Produto_2,-88.0,10194.0,0.0
2023-06-20,Produto_3,-48.0,7228.0,0.0
2023-06-20,Produto_4,-52.0,4857.0,2000.0
2023-06-20,Produto_5,-22.0,5748.0,0.0
2023-06-20,Produto_6,-4.0,1696.0,0.0
2023-06-21,Produto_1,-69.0,11446.0,0.0
2023-06-21,Produto_2,-108.0,10086.0,0.0
2023-06-21,Produto_3,-47.0,7181.0,0.0
2023-06-21,Produto_4,-22.0,4835.0,0.0
2023-06-21,Produto_5,-52.0,5696.0,0.0
2023-06-21,Produto_6,-4.0,1692.0,0.0
2023-06-22,Produto_1,-212.0,11234.0,0.0
2023-06-22,Produto_2,-108.0,9978.0,0.0
2023-06-22,Produto_3,-31.0,7150.0,0.0
2023-06-22,Produto_4,-32.0,4803.0,0.0
2023-06-22,Produto_5,-78.0,5618.0,0.0
2023-06-22,Produto_6,-13.0,1679.0,0.0
2023-06-23,Produto_1,-48.0,11186.0,0.0
2023-06-23,Produto_2,-114.0,9864.0,0.0
2023-06-23,Produto_3,-40.0,7110.0,0.0
2023-06-23,Produto_4,-28.0,4775.0,0.0
2023-06-23,Produto_5,-53.0,5565.0,0.0
2023-06-23,Produto_6,-9.0,1670.0,0.0
2023-06-26,Produto_1,-120.0,11066.0,0.0
2023-06-26,Produto_2,-158.0,9706.0,0.0
2023-06-26,Produto_3,-60.0,7050.0,0.0
2023-06-26,Produto_4,-23.0,4752.0,0.0
2023-06-26,Produto_5,-66.0,5499.0,0.0
2023-06-26,Produto_6,-14.0,1656.0,0.0
2023-06-27,Produto_1,-163.0,10903.0,0.0
2023-06-27,Produto_2,-99.0,9607.0,0.0
2023-06-27,Produto_3,-37.0,7013.0,0.0
2023-06-27,Produto_4,-82.0,4670.0,0.0
2023-06-27,Produto_5,-37.0,5462.0,0.0
2023-06-27,Produto_6,-14.0,1642.0,0.0
2023-06-28,Produto_1,-134.0,10769.0,0.0
2023-06-28,Produto_2,-124.0,9483.0,0.0
2023-06-28,Produto_3,-34.0,6979.0,0.0
2023-06-28,Produto_4,-16.0,4654.0,0.0
2023-06-28,Produto_5,-62.0,5400.0,0.0
2023-06-28,Produto_6,-6.0,1636.0,0.0
2023-06-29,Produto_1,-130.0,10639.0,0.0
2023-06-29,Produto_2,-127.0,9356.0,0.0
2023-06-29,Produto_3,-57.0,8922.0,2000.0
2023-06-29,Produto_4,-14.0,4640.0,0.0
2023-06-29,Produto_5,-72.0,5328.0,0.0
2023-06-29,Produto_6,-15.0,1621.0,0.0
2023-06-30,Produto_1,-122.0,10517.0,0.0
2023-06-30,Produto_2,-133.0,9223.0,0.0
2023-06-30,Produto_3,-43.0,8879.0,0.0
2023-06-30,Produto_4,-35.0,4605.0,0.0
2023-06-30,Produto_5,-51.0,5277.0,0.0
2023-06-30,Produto_6,-3.0,1618.0,0.0
2023-07-03,Produto_1,-154.0,13363.0,0.0
2023-07-03,Produto_2,-137.0,9086.0,0.0
2023-07-03,Produto_3,-42.0,8837.0,0.0
2023-07-03,Produto_4,-17.0,4588.0,0.0
2023-07-03,Produto_5,-128.0,7149.0,0.0
2023-07-03,Produto_6,-9.0,2609.0,0.0
2023-07-04,Produto_1,-198.0,13165.0,0.0
2023-07-04,Produto_2,-128.0,8958.0,0.0
2023-07-04,Produto_3,-45.0,8792.0,0.0
2023-07-04,Produto_4,-33.0,4555.0,0.0
2023-07-04,Produto_5,-87.0,7062.0,0.0
2023-07-04,Produto_6,-25.0,2584.0,0.0
2023-07-05,Produto_1,-183.0,12982.0,0.0
2023-07-05,Produto_2,-115.0,8843.0,0.0
2023-07-05,Produto_3,-50.0,8742.0,0.0
2023-07-05,Produto_4,-28.0,4527.0,0.0
2023-07-05,Produto_5,-52.0,7010.0,0.0
2023-07-05,Produto_6,-55.0,2529.0,0.0
2023-07-06,Produto_1,-235.0,12747.0,0.0
2023-07-06,Produto_2,-148.0,8695.0,0.0
2023-07-06,Produto_3,-32.0,8710.0,0.0
2023-07-06,Produto_4,-18.0,4509.0,0.0
2023-07-06,Produto_5,-19.0,6991.0,0.0
2023-07-06,Produto_6,-1.0,2528.0,0.0
2023-07-07,Produto_1,-61.0,12686.0,0.0
2023-07-07,Produto_2,-156.0,8539.0,0.0
2023-07-07,Produto_3,-40.0,8670.0,0.0
2023-07-07,Produto_4,-14.0,4495.0,0.0
2023-07-07,Produto_5,-36.0,6955.0,0.0
2023-07-07,Produto_6,-11.0,2517.0,0.0
2023-07-10,Produto_1,-84.0,12602.0,0.0
2023-07-10,Produto_2,-141.0,8398.0,0.0
2023-07-10,Produto_3,-48.0,8622.0,0.0
2023-07-10,Produto_4,-27.0,4468.0,0.0
2023-07-10,Produto_5,-42.0,6913.0,0.0
2023-07-10,Produto_6,-10.0,2507.0,0.0
2023-07-11,Produto_1,-129.0,12473.0,0.0
2023-07-11,Produto_2,-144.0,8254.0,0.0
2023-07-11,Produto_3,-25.0,8597.0,0.0
2023-07-11,Produto_4,-29.0,4439.0,0.0
2023-07-11,Produto_5,-42.0,6871.0,0.0
2023-07-11,Produto_6,-2.0,2505.0,0.0
2023-07-12,Produto_1,-33.0,12440.0,0.0
2023-07-12,Produto_2,-134.0,8120.0,0.0
2023-07-12,Produto_3,-38.0,8559.0,0.0
2023-07-12,Produto_4,-33.0,4406.0,0.0
2023-07-12,Produto_5,-47.0,6824.0,0.0
2023-07-12,Produto_6,-5.0,2500.0,0.0
2023-07-13,Produto_1,-180.0,12260.0,0.0
2023-07-13,Produto_2,-163.0,7957.0,0.0
2023-07-13,Produto_3,-45.0,8514.0,0.0
2023-07-13,Produto_4,-11.0,4395.0,0.0
2023-07-13,Produto_5,-16.0,6808.0,0.0
2023-07-13,Produto_6,-4.0,2496.0,0.0
2023-07-14,Produto_1,-105.0,12155.0,0.0
2023-07-14,Produto_2,-144.0,7813.0,0.0
2023-07-14,Produto_3,-38.0,8476.0,0.0
2023-07-14,Produto_4,-11.0,4384.0,0.0
2023-07-14,Produto_5,-38.0,6770.0,0.0
2023-07-14,Produto_6,-13.0,2483.0,0.0
2023-07-17,Produto_1,-55.0,12100.0,0.0
2023-07-17,Produto_2,-153.0,7660.0,0.0
2023-07-17,Produto_3,-37.0,8439.0,0.0
2023-07-17,Produto_4,-37.0,4347.0,0.0
2023-07-17,Produto_5,-37.0,6733.0,0.0
2023-07-17,Produto_6,-8.0,2475.0,0.0
2023-07-18,Produto_1,-107.0,11993.0,0.0
2023-07-18,Produto_2,-122.0,7538.0,0.0
2023-07-18,Produto_3,-43.0,8396.0,0.0
2023-07-18,Produto_4,-19.0,4328.0,0.0
2023-07-18,Produto_5,-29.0,6704.0,0.0
2023-07-18,Produto_6,-6.0,2469.0,0.0
2023-07-19,Produto_1,-267.0,14726.0,3000.0
2023-07-19,Produto_2,-164.0,12374.0,5000.0
2023-07-19,Produto_3,-51.0,10345.0,2000.0
2023-07-19,Produto_4,-28.0,6300.0,2000.0
2023-07-19,Produto_5,-29.0,6675.0,0.0
2023-07-19,Produto_6,-6.0,2463.0,0.0
2023-07-20,Produto_1,-144.0,14582.0,0.0
2023-07-20,Produto_2,-111.0,12263.0,0.0
2023-07-20,Produto_3,-55.0,10290.0,0.0
2023-07-20,Produto_4,-22.0,6278.0,0.0
2023-07-20,Produto_5,-22.0,6653.0,0.0
2023-07-20,Produto_6,-2.0,2461.0,0.0
2023-07-21,Produto_1,-179.0,14403.0,0.0
2023-07-21,Produto_2,-117.0,12146.0,0.0
2023-07-21,Produto_3,-35.0,10255.0,0.0
2023-07-21,Produto_4,-25.0,6253.0,0.0
2023-07-21,Produto_5,-28.0,6625.0,0.0
2023-07-21,Produto_6,-18.0,2443.0,0.0
2023-07-24,Produto_1,-45.0,14358.0,0.0
2023-07-24,Produto_2,-134.0,12012.0,0.0
2023-07-24,Produto_3,-33.0,10222.0,0.0
2023-07-24,Produto_4,-8.0,6245.0,0.0
2023-07-24,Produto_5,-61.0,6564.0,0.0
2023-07-24,Produto_6,-6.0,2437.0,0.0
2023-07-25,Produto_1,-66.0,14292.0,0.0
2023-07-25,Produto_2,-130.0,11882.0,0.0
2023-07-25,Produto_3,-64.0,10158.0,0.0
2023-07-25,Produto_4,-29.0,6216.0,0.0
2023-07-25,Produto_5,-50.0,6514.0,0.0
2023-07-25,Produto_6,-18.0,2419.0,0.0
2023-07-26,Produto_1,-195.0,14097.0,0.0
2023-07-26,Produto_2,-117.0,11765.0,0.0
2023-07-26,Produto_3,-50.0,10108.0,0.0
2023-07-26,Produto_4,-15.0,6201.0,0.0
2023-07-26,Produto_5,-36.0,6478.0,0.0
2023-07-26,Produto_6,-8.0,2411.0,0.0
2023-07-27,Produto_1,-131.0,13966.0,0.0
2023-07-27,Produto_2,-115.0,11650.0,0.0
2023-07-27,Produto_3,-40.0,10068.0,0.0
2023-07-27,Produto_4,-29.0,6172.0,0.0
2023-07-27,Produto_5,-38.0,6440.0,0.0
2023-07-27,Produto_6,-2.0,2409.0,0.0
2023-07-28,Produto_1,-93.0,13873.0,0.0
2023-07-28,Produto_2,-139.0,11511.0,0.0
2023-07-28,Produto_3,-53.0,10015.0,0.0
2023-07-28,Produto_4,-26.0,6146.0,0.0
2023-07-28,Produto_5,-35.0,6405.0,0.0
2023-07-28,Produto_6,-17.0,2392.0,0.0
2023-07-31,Produto_1,-52.0,13821.0,0.0
2023-07-31,Produto_2,-149.0,11362.0,0.0
2023-07-31,Produto_3,-52.0,9963.0,0.0
2023-07-31,Produto_4,-33.0,6113.0,0.0
2023-07-31,Produto_5,-83.0,6322.0,0.0
2023-07-31,Produto_6,-11.0,2381.0,0.0
2023-08-01,Produto_1,-84.0,13737.0,0.0
2023-08-01,Produto_2,-136.0,11226.0,0.0
2023-08-01,Produto_3,-48.0,9915.0,0.0
2023-08-01,Produto_4,-33.0,6080.0,0.0
2023-08-01,Produto_5,-33.0,6289.0,0.0
2023-08-01,Produto_6,-22.0,2359.0,0.0
2023-08-02,Produto_1,-48.0,13689.0,0.0
2023-08-02,Produto_2,-155.0,11071.0,0.0
2023-08-02,Produto_3,-36.0,9879.0,0.0
2023-08-02,Produto_4,-42.0,6038.0,0.0
2023-08-02,Produto_5,-32.0,6257.0,0.0
2023-08-02,Produto_6,-5.0,2354.0,0.0
2023-08-03,Produto_1,-78.0,13611.0,0.0
2023-08-03,Produto_2,-131.0,10940.0,0.0
2023-08-03,Produto_3,-44.0,9835.0,0.0
2023-08-03,Produto_4,-13.0,6025.0,0.0
2023-08-03,Produto_5,-37.0,6220.0,0.0
2023-08-03,Produto_6,-9.0,2345.0,0.0
2023-08-04,Produto_1,-40.0,13571.0,0.0
2023-08-04,Produto_2,-313.0,10627.0,0.0
2023-08-04,Produto_3,-61.0,9774.0,0.0
2023-08-04,Produto_4,-26.0,5999.0,0.0
2023-08-04,Produto_5,-44.0,6176.0,0.0
2023-08-04,Produto_6,-13.0,2332.0,0.0
2023-08-07,Produto_1,-218.0,13353.0,0.0
2023-08-07,Produto_2,-170.0,10457.0,0.0
2023-08-07,Produto_3,-64.0,9710.0,0.0
2023-08-07,Produto_4,-44.0,5955.0,0.0
2023-08-07,Produto_5,-31.0,6145.0,0.0
2023-08-07,Produto_6,-3.0,2329.0,0.0
2023-08-08,Produto_1,-126.0,13227.0,0.0
2023-08-08,Produto_2,-130.0,10327.0,0.0
2023-08-08,Produto_3,-48.0,9662.0,0.0
2023-08-08,Produto_4,-50.0,5905.0,0.0
2023-08-08,Produto_5,-37.0,6108.0,0.0
2023-08-08,Produto_6,-25.0,2304.0,0.0
2023-08-09,Produto_1,-161.0,13066.0,0.0
2023-08-09,Produto_2,-146.0,10181.0,0.0
2023-08-09,Produto_3,-49.0,9613.0,0.0
2023-08-09,Produto_4,-31.0,5874.0,0.0
2023-08-09,Produto_5,-35.0,6073.0,0.0
2023-08-09,Produto_6,-10.0,2294.0,0.0
2023-08-10,Produto_1,-153.0,12913.0,0.0
2023-08-10,Produto_2,-98.0,10083.0,0.0
2023-08-10,Produto_3,-37.0,9576.0,0.0
2023-08-10,Produto_4,-21.0,5853.0,0.0
2023-08-10,Produto_5,-38.0,6035.0,0.0
2023-08-10,Produto_6,-23.0,2271.0,0.0
2023-08-11,Produto_1,-48.0,12865.0,0.0
2023-08-11,Produto_2,-138.0,9945.0,0.0
2023-08-11,Produto_3,-27.0,9549.0,0.0
2023-08-11,Produto_4,-13.0,5840.0,0.0
2023-08-11,Produto_5,-33.0,6002.0,0.0
2023-08-11,Produto_6,-7.0,2264.0,0.0
2023-08-14,Produto_1,-120.0,12745.0,0.0
2023-08-14,Produto_2,-152.0,9793.0,0.0
2023-08-14,Produto_3,-58.0,9491.0,0.0
2023-08-14,Produto_4,-27.0,5813.0,0.0
2023-08-14,Produto_5,-103.0,5899.0,0.0
2023-08-14,Produto_6,-70.0,2194.0,0.0
2023-08-15,Produto_1,-32.0,12713.0,0.0
2023-08-15,Produto_2,-119.0,9674.0,0.0
2023-08-15,Produto_3,-69.0,9422.0,0.0
2023-08-15,Produto_4,-28.0,5785.0,0.0
2023-08-15,Produto_5,-48.0,5851.0,0.0
2023-08-15,Produto_6,-7.0,2187.0,0.0
2023-08-16,Produto_1,-75.0,12638.0,0.0
2023-08-16,Produto_2,-130.0,9544.0,0.0
2023-08-16,Produto_3,-26.0,9396.0,0.0
2023-08-16,Produto_4,-20.0,5765.0,0.0
2023-08-16,Produto_5,-57.0,5794.0,0.0
2023-08-16,Produto_6,-3.0,2184.0,0.0
2023-08-17,Produto_1,-97.0,12541.0,0.0
2023-08-17,Produto_2,-135.0,9409.0,0.0
2023-08-17,Produto_3,-39.0,9357.0,0.0
2023-08-17,Produto_4,-19.0,5746.0,0.0
2023-08-17,Produto_5,-49.0,5745.0,0.0
2023-08-17,Produto_6,-12.0,2172.0,0.0
2023-08-18,Produto_1,-32.0,12509.0,0.0
2023-08-18,Produto_2,-149.0,9260.0,0.0
2023-08-18,Produto_3,-46.0,9311.0,0.0
2023-08-18,Produto_4,-37.0,5709.0,0.0
2023-08-18,Produto_5,-27.0,5718.0,0.0
2023-08-18,Produto_6,-2.0,2170.0,0.0
2023-08-21,Produto_1,-51.0,12458.0,0.0
2023-08-21,Produto_2,-126.0,9134.0,0.0
2023-08-21,Produto_3,-29.0,9282.0,0.0
2023-08-21,Produto_4,-24.0,5685.0,0.0
2023-08-21,Produto_5,-40.0,5678.0,0.0
2023-08-21,Produto_6,-11.0,2159.0,0.0
2023-08-22,Produto_1,-178.0,12280.0,0.0
2023-08-22,Produto_2,-133.0,9001.0,0.0
2023-08-22,Produto_3,-36.0,9246.0,0.0
2023-08-22,Produto_4,-9.0,5676.0,0.0
2023-08-22,Produto_5,-50.0,5628.0,0.0
2023-08-22,Produto_6,-7.0,2152.0,0.0
2023-08-23,Produto_1,-101.0,12179.0,0.0
2023-08-23,Produto_2,-129.0,8872.0,0.0
2023-08-23,Produto_3,-44.0,9202.0,0.0
2023-08-23,Produto_4,-38.0,5638.0,0.0
2023-08-23,Produto_5,-56.0,5572.0,0.0
2023-08-23,Produto_6,-21.0,2131.0,0.0
2023-08-24,Produto_1,-154.0,12025.0,0.0
2023-08-24,Produto_2,-148.0,8724.0,0.0
2023-08-24,Produto_3,-48.0,9154.0,0.0
2023-08-24,Produto_4,-34.0,5604.0,0.0
2023-08-24,Produto_5,-67.0,5505.0,0.0
2023-08-24,Produto_6,-49.0,2082.0,0.0
2023-08-25,Produto_1,-41.0,11984.0,0.0
2023-08-25,Produto_2,-158.0,8566.0,0.0
2023-08-25,Produto_3,-37.0,9117.0,0.0
2023-08-25,Produto_4,-13.0,5591.0,0.0
2023-08-25,Produto_5,-57.0,5448.0,0.0
2023-08-25,Produto_6,-6.0,2076.0,0.0
2023-08-28,Produto_1,-141.0,11843.0,0.0
2023-08-28,Produto_2,-143.0,8423.0,0.0
2023-08-28,Produto_3,-55.0,9062.0,0.0
2023-08-28,Produto_4,-17.0,5574.0,0.0
2023-08-28,Produto_5,-44.0,5404.0,0.0
2023-08-28,Produto_6,-25.0,2051.0,0.0
2023-08-29,Produto_1,-102.0,11741.0,0.0
2023-08-29,Produto_2,-154.0,8269.0,0.0
2023-08-29,Produto_3,-51.0,9011.0,0.0
2023-08-29,Produto_4,-32.0,5542.0,0.0
2023-08-29,Produto_5,-24.0,5380.0,0.0
2023-08-29,Produto_6,-5.0,2046.0,0.0
2023-08-30,Produto_1,-218.0,11523.0,0.0
2023-08-30,Produto_2,-105.0,8164.0,0.0
2023-08-30,Produto_3,-43.0,8968.0,0.0
2023-08-30,Produto_4,-25.0,5517.0,0.0
2023-08-30,Produto_5,-33.0,5347.0,0.0
2023-08-30,Produto_6,-6.0,2040.0,0.0
2023-08-31,Produto_1,-114.0,11409.0,0.0
2023-08-31,Produto_2,-92.0,8072.0,0.0
2023-08-31,Produto_3,-31.0,8937.0,0.0
2023-08-31,Produto_4,-19.0,5498.0,0.0
2023-08-31,Produto_5,-36.0,5311.0,0.0
2023-08-31,Produto_6,-8.0,2032.0,0.0
2023-09-01,Produto_1,-57.0,11352.0,0.0
2023-09-01,Produto_2,-124.0,7948.0,0.0
2023-09-01,Produto_3,-41.0,8896.0,0.0
2023-09-01,Produto_4,-47.0,5451.0,0.0
2023-09-01,Produto_5,-17.0,5294.0,0.0
2023-09-01,Produto_6,-3.0,2029.0,0.0
2023-09-04,Produto_1,-102.0,11250.0,0.0
2023-09-04,Produto_2,-143.0,7805.0,0.0
2023-09-04,Produto_3,-53.0,8843.0,0.0
2023-09-04,Produto_4,-60.0,5391.0,0.0
2023-09-04,Produto_5,-78.0,7216.0,2000.0
2023-09-04,Produto_6,-13.0,2016.0,0.0
2023-09-05,Produto_1,-66.0,11184.0,0.0
2023-09-05,Produto_2,-111.0,7694.0,0.0
2023-09-05,Produto_3,-39.0,8804.0,0.0
2023-09-05,Produto_4,-19.0,5372.0,0.0
2023-09-05,Produto_5,-45.0,7171.0,0.0
2023-09-05,Produto_6,-12.0,2004.0,0.0
2023-09-06,Produto_1,-35.0,11149.0,0.0
2023-09-06,Produto_2,-166.0,7528.0,0.0
2023-09-06,Produto_3,-43.0,8761.0,0.0
2023-09-06,Produto_4,-26.0,5346.0,0.0
2023-09-06,Produto_5,-36.0,7135.0,0.0
2023-09-06,Produto_6,-9.0,1995.0,0.0
2023-09-08,Produto_1,-43.0,11106.0,0.0
2023-09-08,Produto_2,-108.0,7420.0,0.0
2023-09-08,Produto_3,-29.0,8732.0,0.0
2023-09-08,Produto_4,-17.0,5329.0,0.0
2023-09-08,Produto_5,-34.0,7101.0,0.0
2023-09-08,Produto_6,-4.0,1991.0,0.0
2023-09-11,Produto_1,-53.0,11053.0,0.0
2023-09-11,Produto_2,-145.0,11275.0,4000.0
2023-09-11,Produto_3,-28.0,8704.0,0.0
2023-09-11,Produto_4,-9.0,5320.0,0.0
2023-09-11,Produto_5,-25.0,7076.0,0.0
2023-09-11,Produto_6,-2.0,1989.0,0.0
2023-09-12,Produto_1,-138.0,10915.0,0.0
2023-09-12,Produto_2,-164.0,11111.0,0.0
2023-09-12,Produto_3,-48.0,8656.0,0.0
2023-09-12,Produto_4,-41.0,5279.0,0.0
2023-09-12,Produto_5,-38.0,7038.0,0.0
2023-09-12,Produto_6,-5.0,1984.0,0.0
2023-09-13,Produto_1,-197.0,10718.0,0.0
2023-09-13,Produto_2,-158.0,10953.0,0.0
2023-09-13,Produto_3,-38.0,8618.0,0.0
2023-09-13,Produto_4,-30.0,5249.0,0.0
2023-09-13,Produto_5,-35.0,7003.0,0.0
2023-09-13,Produto_6,-4.0,1980.0,0.0
2023-09-14,Produto_1,-153.0,10565.0,0.0
2023-09-14,Produto_2,-120.0,10833.0,0.0
2023-09-14,Produto_3,-32.0,8586.0,0.0
2023-09-14,Produto_4,-22.0,5227.0,0.0
2023-09-14,Produto_5,-47.0,6956.0,0.0
2023-09-14,Produto_6,-10.0,1970.0,0.0
2023-09-15,Produto_1,-114.0,10451.0,0.0
2023-09-15,Produto_2,-133.0,10700.0,0.0
2023-09-15,Produto_3,-67.0,8519.0,0.0
2023-09-15,Produto_4,-18.0,5209.0,0.0
2023-09-15,Produto_5,-73.0,6883.0,0.0
2023-09-15,Produto_6,-30.0,1940.0,0.0
2023-09-18,Produto_1,-103.0,10348.0,0.0
2023-09-18,Produto_2,-142.0,10558.0,0.0
2023-09-18,Produto_3,-36.0,8483.0,0.0
2023-09-18,Produto_4,-39.0,5170.0,0.0
2023-09-18,Produto_5,-67.0,6816.0,0.0
2023-09-18,Produto_6,-3.0,1937.0,0.0
2023-09-19,Produto_1,-203.0,10145.0,0.0
2023-09-19,Produto_2,-117.0,10441.0,0.0
2023-09-19,Produto_3,-32.0,8451.0,0.0
2023-09-19,Produto_4,-29.0,5141.0,0.0
2023-09-19,Produto_5,-39.0,6777.0,0.0
2023-09-19,Produto_6,-11.0,1926.0,0.0
2023-09-20,Produto_1,-98.0,10047.0,0.0
2023-09-20,Produto_2,-119.0,10322.0,0.0
2023-09-20,Produto_3,-26.0,8425.0,0.0
2023-09-20,Produto_4,-15.0,5126.0,0.0
2023-09-20,Produto_5,-110.0,6667.0,0.0
2023-09-20,Produto_6,-10.0,1916.0,0.0
2023-09-21,Produto_1,-214.0,12833.0,3000.0
2023-09-21,Produto_2,-150.0,10172.0,0.0
2023-09-21,Produto_3,-53.0,8372.0,0.0
2023-09-21,Produto_4,-35.0,5091.0,0.0
2023-09-21,Produto_5,-17.0,6650.0,0.0
2023-09-21,Produto_6,-5.0,1911.0,0.0
2023-09-22,Produto_1,-78.0,12755.0,0.0
2023-09-22,Produto_2,-143.0,10029.0,0.0
2023-09-22,Produto_3,-58.0,8314.0,0.0
2023-09-22,Produto_4,-27.0,5064.0,0.0
2023-09-22,Produto_5,-30.0,6620.0,0.0
2023-09-22,Produto_6,-1.0,1910.0,0.0
2023-09-25,Produto_1,-94.0,12661.0,0.0
2023-09-25,Produto_2,-144.0,9885.0,0.0
2023-09-25,Produto_3,-47.0,8267.0,0.0
2023-09-25,Produto_4,-30.0,5034.0,0.0
2023-09-25,Produto_5,-38.0,6582.0,0.0
2023-09-25,Produto_6,-16.0,1894.0,0.0
2023-09-26,Produto_1,-77.0,12584.0,0.0
2023-09-26,Produto_2,-142.0,9743.0,0.0
2023-09-26,Produto_3,-27.0,8240.0,0.0
2023-09-26,Produto_4,-17.0,5017.0,0.0
2023-09-26,Produto_5,-47.0,6535.0,0.0
2023-09-26,Produto_6,-28.0,1866.0,0.0
2023-09-27,Produto_1,-99.0,12485.0,0.0
2023-09-27,Produto_2,-114.0,9629.0,0.0
2023-09-27,Produto_3,-27.0,8213.0,0.0
2023-09-27,Produto_4,-32.0,4985.0,0.0
2023-09-27,Produto_5,-50.0,6485.0,0.0
2023-09-27,Produto_6,-20.0,1846.0,0.0
2023-09-28,Produto_1,-62.0,12423.0,0.0
2023-09-28,Produto_2,-117.0,9512.0,0.0
2023-09-28,Produto_3,-49.0,8164.0,0.0
2023-09-28,Produto_4,-24.0,4961.0,0.0
2023-09-28,Produto_5,-52.0,6433.0,0.0
2023-09-28,Produto_6,-1.0,1845.0,0.0
2023-09-29,Produto_1,-55.0,12368.0,0.0
2023-09-29,Produto_2,-145.0,9367.0,0.0
2023-09-29,Produto_3,-43.0,8121.0,0.0
2023-09-29,Produto_4,-26.0,4935.0,0.0
2023-09-29,Produto_5,-47.0,6386.0,0.0
2023-09-29,Produto_6,-8.0,1837.0,0.0
2023-10-02,Produto_1,-65.0,12303.0,0.0
2023-10-02,Produto_2,-176.0,9191.0,0.0
2023-10-02,Produto_3,-38.0,8083.0,0.0
2023-10-02,Produto_4,-35.0,4900.0,0.0
2023-10-02,Produto_5,-37.0,6349.0,0.0
2023-10-02,Produto_6,-11.0,1826.0,0.0
2023-10-03,Produto_1,-85.0,12218.0,0.0
2023-10-03,Produto_2,-101.0,9090.0,0.0
